Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64652000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64652000;2;01/01/1993;;1;1;290,107;6,624;74,717;28;3;1;1;1;;0;7,34;7,34;6,624;7,34;8,881;6,624;8,092;16,515;16,515;29,36;53,076;91,114;93,074;63,301;66,829;105,1;121,805;115,453;93,074;74,056;268,135;148,218;81,505;53,076;32,369;26,497;121,805;290,107;152,77;83,4;66,829;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/1993;;1;1;321,162;35,526;103,038;21;14;1;1;1;;0;53,076;38,829;45,875;53,076;47,728;40,535;37,159;45,875;56,423;53,076;49,618;45,875;38,829;35,526;38,829;45,875;51,426;72,228;166,676;260,032;321,162;290,107;254,673;276,313;236,185;134,814;56,423;38,829;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/1993;;1;1;35,526;11,469;19,775;25;20;1;1;1;;0;32,369;29,36;25,121;25,121;26,497;25,121;23,782;21,213;18,79;16,515;15,432;14,386;14,386;16,515;21,213;18,79;16,515;14,386;12,405;11,469;11,469;13,377;19,983;29,36;35,526;26,497;17,634;13,377;14,386;17,634;14,386;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/1993;;1;1;166,676;10,57;39,872;2;19;1;1;1;;0;162;166,676;93,074;74,056;32,369;21,213;18,79;66,829;89,166;66,829;32,369;26,497;23,782;19,983;16,515;16,515;13,377;12,405;10,57;12,405;14,386;32,369;37,159;32,369;26,497;23,782;18,79;12,405;12,405;10,57;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/1993;;1;1;132,618;10,57;22,642;15;1;1;1;1;;0;10,57;10,57;10,57;12,405;12,405;16,515;14,386;14,386;12,405;12,405;10,57;10,57;12,405;93,074;132,618;38,829;42,278;23,782;22,479;17,634;15,432;14,386;13,377;12,405;10,57;10,57;10,57;10,57;10,57;23,782;38,829;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/1993;;1;1;176,149;10,57;67,14;6;29;1;1;1;;0;49,618;40,535;25,121;58,12;171,393;176,149;89,166;65,058;89,166;162;97,033;74,056;59,832;45,875;35,526;29,36;56,423;157,365;134,814;105,1;72,228;63,301;32,369;26,497;26,497;22,479;16,515;11,469;10,57;10,57;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/1993;;1;1;77,753;10,57;25,506;20;9;1;1;1;;0;16,515;16,515;15,432;14,386;14,386;13,377;12,405;12,405;10,57;10,57;10,57;14,386;45,875;42,278;37,159;30,846;25,121;30,846;53,076;77,753;53,076;35,526;26,497;23,782;18,79;16,515;16,515;14,386;14,386;27,91;38,829;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/1993;;1;1;42,278;7,34;15,573;3;31;1;1;1;;0;38,829;40,535;42,278;26,497;23,782;23,782;21,213;18,79;16,515;14,386;12,405;12,405;12,405;12,405;11,469;11,469;11,469;11,469;10,57;10,57;10,57;9,707;9,707;9,707;8,881;8,881;8,881;8,881;8,881;8,092;7,34;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/09/1993;;1;1;383,034;7,34;88,932;24;1;1;1;1;;0;7,34;7,34;7,34;7,34;7,34;7,34;10,57;27,91;32,369;25,121;18,79;16,515;15,432;38,829;126,097;101,042;75,898;63,301;54,742;49,618;49,618;139,239;218,127;383,034;220,68;141,468;273,578;215,583;159,677;166,676;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/1993;;1;1;861,818;14,386;123,47;2;31;1;1;1;;0;831,027;861,818;522,84;257,348;335,591;203,001;134,814;75,898;59,832;45,875;38,829;32,369;29,36;26,497;23,782;23,782;22,479;25,121;23,782;22,479;21,213;22,479;27,91;29,36;23,782;21,213;19,983;18,79;16,515;15,432;14,386;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/1993;;1;1;25,121;8,092;12,519;26;22;1;1;1;;0;12,405;11,469;11,469;11,469;11,469;10,57;17,634;16,515;14,386;12,405;13,377;17,634;18,79;10,57;8,881;8,881;8,881;8,881;8,881;8,881;8,881;8,092;8,092;8,881;8,881;25,121;23,782;16,515;12,405;11,469;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/1993;;1;1;185,779;10,57;54,667;1;31;1;1;1;;0;185,779;66,829;38,829;23,782;42,278;105,1;54,742;63,301;95,048;121,805;134,814;66,829;38,829;33,929;40,535;93,074;152,77;93,074;44,058;29,36;21,213;17,634;15,432;15,432;15,432;16,515;16,515;14,386;14,386;12,405;10,57;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/1994;;1;1;413,637;6,624;42,774;29;8;1;1;1;;0;10,57;10,57;9,707;8,881;8,881;7,34;7,34;6,624;37,159;99,032;53,076;33,929;22,479;16,515;22,479;27,91;25,121;18,79;16,515;14,386;11,469;9,707;8,881;10,57;10,57;14,386;25,121;79,622;413,637;195,563;89,166;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/1994;;1;1;121,805;23,782;62,095;20;13;1;1;1;;0;75,898;74,056;72,228;58,12;37,159;40,535;105,1;83,4;70,414;49,618;35,526;27,91;23,782;23,782;53,076;68,615;59,832;109,205;89,166;121,805;83,4;59,832;56,423;56,423;56,423;51,426;49,618;45,875;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/1994;;1;1;85,309;9,707;27,881;20;18;1;1;1;;0;59,832;63,301;53,076;40,535;32,369;22,479;19,983;18,79;18,79;16,515;15,432;18,79;16,515;14,386;12,405;11,469;10,57;9,707;12,405;85,309;65,058;35,526;23,782;18,79;18,79;19,983;32,369;32,369;21,213;19,983;23,782;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/1994;;1;1;45,875;10,57;21,077;24;13;1;1;1;;0;21,213;18,79;16,515;15,432;14,386;15,432;26,497;26,497;19,983;16,515;16,515;14,386;10,57;14,386;22,479;25,121;19,983;17,634;16,515;16,515;16,515;33,929;38,829;45,875;35,526;29,36;22,479;17,634;14,386;12,405;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/1994;;1;1;200,512;7,34;33,633;25;9;1;1;1;;0;12,405;10,57;10,57;8,881;8,881;8,881;8,881;8,092;7,34;7,34;7,34;9,707;13,377;17,634;21,213;18,79;16,515;15,432;14,386;12,405;10,57;9,707;10,57;45,875;200,512;166,676;164,333;77,753;66,829;32,369;18,79;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/1994;;1;1;682,324;12,405;111,327;22;17;1;1;1;;0;241,424;195,563;113,359;66,829;49,618;30,846;26,497;30,846;26,497;23,782;23,782;19,983;16,515;15,432;14,386;14,386;12,405;12,405;14,386;143,707;618,388;682,324;148,218;81,505;298,481;141,468;109,205;72,228;53,076;42,278;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/1994;;1;1;665,025;17,73;87,13;3;22;1;1;1;;0;35,526;77,753;665,025;526,599;162;109,175;87,194;72,188;65,017;53,035;44,298;37,361;34,114;31,014;26,642;22,601;22,601;21,328;20,092;20,092;18,893;17,73;23,911;25,258;28,063;61,518;83,362;128,239;79,583;54,701;46,125;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/1994;;1;1;37,361;8,403;15,348;1;31;1;1;1;;0;37,361;31,014;26,642;23,911;22,601;20,092;17,73;17,73;17,73;16,605;15,517;15,517;14,465;13,45;13,45;13,45;12,472;11,48;11,48;11,48;11,48;11,48;11,48;10,41;10,41;10,41;9,385;9,385;9,385;9,385;8,403;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/09/1994;;1;1;8,403;4,913;6,407;1;28;1;1;1;;0;8,403;8,403;8,403;7,468;7,468;7,468;7,468;7,468;7,468;6,578;6,578;6,578;5,736;5,736;5,736;5,736;5,736;6,578;7,468;5,736;5,736;5,736;5,736;5,736;5,736;5,279;5,279;4,913;4,913;4,913;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/1994;;1;1;31,014;3,865;10,371;26;13;1;1;1;;0;4,913;5,736;5,736;7,468;7,468;7,468;6,578;6,578;5,736;5,279;4,206;4,206;3,865;3,865;4,206;4,206;4,206;4,556;9,385;10,41;13,45;13,45;11,48;10,41;17,73;31,014;28,063;25,258;21,328;17,73;15,517;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/1994;;1;1;40,756;5,736;20,132;9;26;1;1;1;;0;14,465;13,45;13,45;12,472;15,517;34,114;34,114;35,719;40,756;34,114;31,014;28,063;29,52;28,063;21,328;17,73;11,48;34,114;22,601;21,328;20,092;15,517;11,48;9,385;7,468;5,736;7,468;7,468;11,48;14,465;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/1994;;1;1;47,988;4,913;13,078;31;28;1;1;1;;0;14,465;11,48;9,385;7,468;12,472;25,258;25,258;25,258;20,092;15,517;11,48;7,468;6,578;5,736;5,736;5,736;7,468;22,601;22,601;15,517;9,385;9,385;9,385;7,468;6,578;6,578;5,736;4,913;4,913;15,517;47,988;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/1995;;1;1;752,65;22,601;159,573;12;31;1;1;1;;0;68,574;103,032;79,583;75,858;72,188;61,518;61,518;70,373;368,214;657,874;734,124;752,65;429,494;208,042;126,075;75,858;61,518;53,035;111,247;119,651;164,335;113,331;91,077;68,574;40,756;28,063;28,063;37,361;34,114;28,063;22,601;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/1995;;1;1;233,638;23,911;72,61;4;28;1;1;1;;0;42,509;32,546;164,335;233,638;103,032;137,005;111,247;72,188;95,012;109,175;89,129;75,858;91,077;96,999;79,583;66,788;58,079;51,385;47,988;40,756;26,642;25,258;25,258;39,04;34,114;31,014;29,52;23,911;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/1995;;1;1;145,946;15,517;45,023;6;22;1;1;1;;0;21,328;31,014;34,114;54,701;63,26;145,946;87,194;61,518;37,361;40,756;40,756;35,719;32,546;54,701;47,988;34,114;26,642;22,601;20,092;17,73;16,605;15,517;15,517;74,016;119,651;59,791;37,361;26,642;26,642;42,509;51,385;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/1995;;1;1;260,118;15,517;50,2;20;30;1;1;1;;0;58,079;75,858;59,791;44,298;34,114;28,063;44,298;34,114;28,063;28,063;25,258;23,911;22,601;22,601;22,601;21,328;20,092;22,601;23,911;260,118;254,753;128,239;68,574;35,719;26,642;20,092;20,092;18,893;17,73;15,517;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/1995;;1;1;25,258;7,468;13,137;17;29;1;1;1;;0;15,517;14,465;13,45;13,45;12,472;13,45;15,517;15,517;15,517;16,605;17,73;17,73;15,517;13,45;13,45;13,45;25,258;20,092;13,45;11,48;11,48;10,41;10,41;9,385;9,385;9,385;8,403;8,403;7,468;7,468;7,468;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/1995;;1;1;155,057;6,578;23,346;26;4;1;1;1;;0;7,468;7,468;7,468;6,578;6,578;6,578;6,578;7,468;9,385;11,48;11,48;10,41;9,385;8,403;8,403;8,403;9,385;11,48;15,517;16,605;16,605;13,45;13,45;26,642;65,017;155,057;89,129;59,791;37,361;37,361;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/1995;;1;1;315,591;9,385;57,249;10;31;1;1;1;;0;34,114;25,258;18,893;15,517;15,517;13,45;28,063;183,372;281,914;315,591;257,431;115,426;72,188;61,518;47,988;37,361;25,258;22,601;21,328;21,328;20,092;18,893;17,73;17,73;15,517;13,45;13,45;12,472;11,48;10,41;9,385;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/1995;;1;1;21,328;5,736;10,84;6;30;2;2;2;;0;9,385;9,385;9,385;11,48;16,605;21,328;18,893;17,73;17,73;16,605;15,517;15,517;14,465;13,45;10,41;9,385;9,385;8,403;8,403;7,468;7,468;7,468;7,468;7,468;7,468;6,578;6,578;6,578;6,578;5,736;5,736;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;
64652000;2;01/09/1995;;1;1;417,01;4,206;51,831;28;14;2;2;2;;0;5,736;5,279;5,279;5,279;5,279;4,913;4,913;4,556;4,556;4,556;4,556;4,556;4,556;4,206;4,206;4,206;4,206;4,206;4,206;6,578;11,48;12,472;13,45;15,517;228,447;119,651;117,533;417,01;332,856;190,674;;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/1995;;1;1;377,222;23,911;105,291;18;31;1;1;1;;0;95,012;53,035;40,756;31,014;54,701;145,946;105,068;93,038;72,188;51,385;47,988;46,125;51,385;79,583;91,077;101,009;371,209;377,222;270,949;304,237;265,517;139,225;75,858;65,017;59,791;47,988;26,642;26,642;25,258;25,258;23,911;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/1995;;1;1;32,546;13,45;16,984;14;11;1;1;1;;0;22,601;22,601;17,73;17,73;17,73;16,605;15,517;15,517;15,517;14,465;13,45;13,45;13,45;32,546;23,911;20,092;16,605;15,517;14,465;14,465;14,465;14,465;13,45;13,45;13,45;13,45;17,73;23,911;17,73;13,45;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/1995;;1;1;91,077;5,736;19,866;29;20;1;1;1;;0;12,472;11,48;11,48;31,014;17,73;14,465;10,41;9,385;8,403;7,468;7,468;9,385;23,911;15,517;10,41;9,385;8,403;7,468;7,468;5,736;6,578;10,41;14,465;18,893;20,092;22,601;22,601;35,719;91,077;75,858;58,079;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/1996;;1;1;594,584;12,472;119,117;23;4;1;1;1;;0;35,719;18,893;16,605;12,472;12,472;16,605;17,73;17,73;22,601;20,092;28,063;44,298;68,574;93,038;123,922;89,129;83,362;95,012;132,6;203,033;327,07;392,381;594,584;374,212;244,126;193,126;121,781;91,077;74,016;66,788;61,518;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/1996;;1;1;143,695;17,73;46,543;12;10;1;1;1;;0;58,079;85,271;83,362;65,017;47,988;37,361;28,063;23,911;18,893;17,73;79,583;143,695;115,426;83,362;53,035;31,014;25,258;34,114;42,509;47,988;37,361;28,063;25,258;25,258;23,911;22,601;20,092;18,893;26,642;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64652000;2;01/03/1996;;1;1;429,494;28,063;93,15;8;2;1;1;1;;0;29,52;28,063;42,509;107,116;107,116;58,079;298,608;429,494;166,68;79,583;51,385;39,04;31,014;28,063;32,546;54,701;61,518;54,701;51,385;65,017;121,781;113,331;72,188;47,988;37,361;32,546;89,129;233,638;164,335;83,362;75,858;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/1996;;1;1;75,858;11,48;26,726;5;24;1;1;1;;0;46,125;37,361;32,546;47,988;75,858;65,017;54,701;44,298;34,114;23,911;18,893;18,893;17,73;17,73;16,605;22,601;31,014;22,601;22,601;20,092;17,73;15,517;12,472;11,48;11,48;11,48;11,48;11,48;12,472;15,517;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/1996;;1;1;13,45;6,578;8,426;1;24;1;1;1;;0;13,45;12,472;11,48;11,48;9,385;9,385;9,385;9,385;9,385;9,385;8,403;8,403;7,468;7,468;7,468;7,468;7,468;7,468;7,468;7,468;7,468;7,468;7,468;6,578;6,578;7,468;7,468;7,468;7,468;7,468;6,578;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/1996;;1;1;12,472;4,913;6,474;20;12;2;2;2;;0;6,578;6,578;6,578;7,468;6,578;6,578;5,736;5,279;5,279;5,279;5,279;4,913;4,913;4,913;4,913;4,913;5,279;6,578;11,48;12,472;9,385;8,403;6,578;5,736;5,736;5,736;5,279;5,736;6,578;7,468;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;2;2;;
64652000;2;01/07/1996;;1;1;26,642;4,913;8,84;11;26;2;2;2;;0;8,403;7,468;6,578;6,578;6,578;6,578;5,736;5,736;9,385;18,893;26,642;23,911;20,092;13,45;10,41;9,385;8,403;7,468;6,578;6,578;6,578;5,736;5,736;5,279;5,279;4,913;4,913;5,279;5,279;5,279;4,913;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64652000;2;01/08/1996;;1;1;25,258;3,865;7,35;12;5;2;2;2;;0;4,913;4,556;4,206;4,206;3,865;3,865;3,865;3,865;4,206;10,41;22,601;25,258;15,517;11,48;9,385;8,403;9,385;9,385;8,403;6,578;5,736;5,279;5,279;5,279;5,279;4,913;4,556;4,556;4,206;4,206;4,206;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64652000;2;01/09/1996;;1;1;270,949;3,532;44,725;25;1;1;1;1;;0;3,532;3,532;10,41;72,188;51,385;29,52;22,601;44,298;61,518;96,999;75,858;54,701;34,114;23,911;18,893;17,73;11,48;11,48;9,385;7,468;7,468;7,468;7,468;11,48;270,949;162;72,188;56,382;47,988;37,361;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/1996;;1;1;386,296;11,48;84,342;26;11;1;1;1;;0;29,52;22,601;31,014;26,642;18,893;15,517;15,517;15,517;13,45;13,45;11,48;11,48;12,472;238,864;228,447;103,032;58,079;28,063;25,258;107,116;188,23;128,239;93,038;75,858;208,042;386,296;238,864;130,414;65,017;46,125;28,063;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/11/1996;;1;1;134,797;9,385;43,792;14;28;1;1;1;;0;28,063;26,642;68,574;65,017;35,719;25,258;20,092;75,858;39,04;23,911;20,092;28,063;37,361;134,797;109,175;115,426;134,797;87,194;51,385;40,756;23,911;21,328;20,092;17,73;13,45;11,48;10,41;9,385;9,385;9,385;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/12/1996;;1;1;543,359;8,403;116,49;23;1;1;1;1;;0;8,403;8,403;8,403;8,403;72,188;132,6;83,362;51,385;35,719;25,258;87,194;130,414;293,011;143,695;87,194;68,574;121,781;87,194;83,362;87,194;87,194;188,23;543,359;249,422;115,426;101,009;85,271;101,009;203,033;198,061;115,426;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/01/1997;;1;1;1426,794;28,063;204,51;23;7;1;1;1;;0;83,362;65,017;51,385;47,988;34,114;31,014;28,063;31,014;34,114;61,518;103,032;87,194;75,858;65,017;54,701;65,017;61,518;58,079;61,518;98,998;362,246;1092,179;1426,794;886,18;506,7;270,949;233,638;134,797;68,574;75,858;83,362;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/02/1997;;1;1;697,497;81,466;217,71;3;10;1;1;1;;0;103,032;141,454;697,497;640,098;309,898;249,422;193,126;141,454;103,032;81,466;164,335;169,034;164,335;123,922;132,6;155,057;198,061;380,239;279,161;281,914;260,118;228,447;223,291;185,797;155,057;121,781;111,247;101,009;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64652000;2;01/03/1997;;1;1;91,077;8,403;21,928;1;29;1;1;1;;0;91,077;75,858;54,701;42,509;40,756;22,601;22,601;20,092;17,73;16,605;16,605;16,605;17,73;17,73;17,73;20,092;17,73;15,517;13,45;13,45;12,472;11,48;11,48;10,41;9,385;9,385;9,385;9,385;8,403;8,403;8,403;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/04/1997;;1;1;7,468;5,279;6,32;1;15;1;1;1;;0;7,468;7,468;7,468;7,468;7,468;6,578;6,578;6,578;5,736;5,736;5,736;5,736;5,736;5,736;5,279;5,279;5,279;5,736;6,578;7,468;7,468;7,468;7,468;6,578;5,736;5,736;5,736;5,736;5,279;5,279;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/05/1997;;1;1;11,48;4,206;5,911;28;8;1;1;1;;0;4,913;4,913;4,913;4,913;4,556;4,556;4,556;4,206;4,206;4,206;4,206;4,206;4,206;4,206;4,206;4,556;4,556;4,206;4,206;4,206;4,206;7,468;9,385;9,385;8,403;7,468;7,468;11,48;11,48;9,385;8,403;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/06/1997;;1;1;392,381;5,736;79,735;21;2;1;1;1;;0;7,468;5,736;5,736;17,73;98,998;61,518;31,014;18,893;10,41;9,385;11,48;79,583;72,188;128,239;166,68;107,116;44,298;31,014;22,601;68,574;392,381;164,335;66,788;40,756;31,014;25,258;28,063;119,651;198,061;327,07;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/07/1997;;1;1;252,083;11,48;35,229;1;30;1;1;1;;0;252,083;128,239;83,362;61,518;47,988;37,361;31,014;28,063;22,601;20,092;17,73;17,73;15,517;15,517;15,517;14,465;14,465;13,45;13,45;13,45;39,04;34,114;29,52;22,601;20,092;17,73;15,517;13,45;13,45;11,48;11,48;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/08/1997;;1;1;13,45;5,736;9,14;24;21;1;1;1;;0;10,41;10,41;9,385;9,385;11,48;11,48;11,48;10,41;9,385;9,385;9,385;9,385;8,403;8,403;7,468;7,468;7,468;6,578;6,578;6,578;5,736;8,403;11,48;13,45;13,45;11,48;9,385;8,403;7,468;6,578;6,578;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64652000;2;01/09/1997;;1;1;598,049;5,279;60,463;21;13;1;1;1;;0;5,736;5,736;5,736;5,736;8,403;8,403;7,468;7,468;7,468;5,736;5,736;5,736;5,279;5,736;7,468;7,468;8,403;9,385;9,385;143,695;598,049;180,958;70,373;47,988;54,701;103,032;83,362;66,788;109,175;223,291;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64652000;2;01/10/1997;;1;1;503,406;15,517;85,775;31;28;1;1;1;;0;155,057;113,331;79,583;89,129;95,012;103,032;128,239;123,922;81,466;65,017;95,012;123,922;152,764;81,466;59,791;44,298;37,361;32,546;28,063;20,092;17,73;17,73;25,258;34,114;29,52;21,328;17,73;15,517;15,517;252,083;503,406;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
